game_id,round,player_id,roll_1_dice_count,roll_1_reset_dice_set,roll_1_chickens,roll_1_foxes,roll_1_bust,roll_2_dice_count,roll_2_pass,roll_2_chickens,roll_2_foxes,roll_2_bust,turn_score
3d22133a-b513-4bf9-b4e4-3b1e8df31e77,7,df77aa61-eebc-4126-8588-2c0ae83c0c72,4,0,0,1,0,7,0,1,1,0,1
3d22133a-b513-4bf9-b4e4-3b1e8df31e77,7,df77aa61-eebc-4126-8588-2c0ae83c0c72,10,0,3,1,0,0,1,0,0,0,3
3d22133a-b513-4bf9-b4e4-3b1e8df31e77,7,df77aa61-eebc-4126-8588-2c0ae83c0c72,10,0,1,0,0,0,1,0,0,0,1
3d22133a-b513-4bf9-b4e4-3b1e8df31e77,7,df77aa61-eebc-4126-8588-2c0ae83c0c72,10,0,3,3,1,0,0,0,0,0,0
3d22133a-b513-4bf9-b4e4-3b1e8df31e77,8,df77aa61-eebc-4126-8588-2c0ae83c0c72,4,0,1,1,0,0,1,0,0,0,1
3d22133a-b513-4bf9-b4e4-3b1e8df31e77,8,df77aa61-eebc-4126-8588-2c0ae83c0c72,4,0,1,0,0,0,1,0,0,0,1
3d22133a-b513-4bf9-b4e4-3b1e8df31e77,8,df77aa61-eebc-4126-8588-2c0ae83c0c72,4,0,0,0,0,8,0,1,1,0,1
3d22133a-b513-4bf9-b4e4-3b1e8df31e77,8,df77aa61-eebc-4126-8588-2c0ae83c0c72,12,0,4,4,1,0,0,0,0,0,0
3d22133a-b513-4bf9-b4e4-3b1e8df31e77,8,df77aa61-eebc-4126-8588-2c0ae83c0c72,4,0,0,1,0,5,0,1,2,0,1
3d22133a-b513-4bf9-b4e4-3b1e8df31e77,8,df77aa61-eebc-4126-8588-2c0ae83c0c72,7,1,1,1,0,0,1,0,0,0,0
3d22133a-b513-4bf9-b4e4-3b1e8df31e77,8,df77aa61-eebc-4126-8588-2c0ae83c0c72,4,0,1,0,0,6,0,4,0,0,4
3d22133a-b513-4bf9-b4e4-3b1e8df31e77,9,df77aa61-eebc-4126-8588-2c0ae83c0c72,6,1,0,0,0,7,0,3,0,0,2
3d22133a-b513-4bf9-b4e4-3b1e8df31e77,9,df77aa61-eebc-4126-8588-2c0ae83c0c72,9,1,1,0,0,0,1,0,0,0,0
3d22133a-b513-4bf9-b4e4-3b1e8df31e77,9,df77aa61-eebc-4126-8588-2c0ae83c0c72,4,0,0,1,0,6,0,0,1,0,0
3d22133a-b513-4bf9-b4e4-3b1e8df31e77,9,df77aa61-eebc-4126-8588-2c0ae83c0c72,9,1,1,0,0,7,0,1,0,0,0
3d22133a-b513-4bf9-b4e4-3b1e8df31e77,9,df77aa61-eebc-4126-8588-2c0ae83c0c72,11,0,5,2,0,12,0,7,5,1,0
3d22133a-b513-4bf9-b4e4-3b1e8df31e77,9,df77aa61-eebc-4126-8588-2c0ae83c0c72,4,0,0,1,0,5,0,2,1,0,2
3d22133a-b513-4bf9-b4e4-3b1e8df31e77,9,df77aa61-eebc-4126-8588-2c0ae83c0c72,7,1,1,1,0,0,1,0,0,0,0
3d22133a-b513-4bf9-b4e4-3b1e8df31e77,10,df77aa61-eebc-4126-8588-2c0ae83c0c72,4,0,1,1,0,6,0,2,2,0,2
3d22133a-b513-4bf9-b4e4-3b1e8df31e77,10,df77aa61-eebc-4126-8588-2c0ae83c0c72,8,1,0,1,0,7,0,0,2,0,-1
3d22133a-b513-4bf9-b4e4-3b1e8df31e77,10,df77aa61-eebc-4126-8588-2c0ae83c0c72,10,1,1,2,0,0,1,0,0,0,0
3d22133a-b513-4bf9-b4e4-3b1e8df31e77,10,df77aa61-eebc-4126-8588-2c0ae83c0c72,4,0,1,0,0,0,1,0,0,0,1
3d22133a-b513-4bf9-b4e4-3b1e8df31e77,10,df77aa61-eebc-4126-8588-2c0ae83c0c72,4,0,0,0,0,8,0,3,0,0,3
3d22133a-b513-4bf9-b4e4-3b1e8df31e77,10,df77aa61-eebc-4126-8588-2c0ae83c0c72,10,0,5,0,0,0,1,0,0,0,5
3d22133a-b513-4bf9-b4e4-3b1e8df31e77,10,df77aa61-eebc-4126-8588-2c0ae83c0c72,10,1,0,1,0,7,0,2,1,0,1
3d22133a-b513-4bf9-b4e4-3b1e8df31e77,11,df77aa61-eebc-4126-8588-2c0ae83c0c72,9,0,3,0,0,12,0,3,3,1,0
3d22133a-b513-4bf9-b4e4-3b1e8df31e77,11,df77aa61-eebc-4126-8588-2c0ae83c0c72,4,0,0,1,0,7,0,0,2,0,0
3d22133a-b513-4bf9-b4e4-3b1e8df31e77,11,df77aa61-eebc-4126-8588-2c0ae83c0c72,10,0,2,4,1,0,0,0,0,0,0
3d22133a-b513-4bf9-b4e4-3b1e8df31e77,11,df77aa61-eebc-4126-8588-2c0ae83c0c72,4,0,1,2,0,5,0,2,3,1,0
3d22133a-b513-4bf9-b4e4-3b1e8df31e77,11,df77aa61-eebc-4126-8588-2c0ae83c0c72,4,0,0,0,0,7,0,3,0,0,3
3d22133a-b513-4bf9-b4e4-3b1e8df31e77,11,df77aa61-eebc-4126-8588-2c0ae83c0c72,10,0,3,5,1,0,0,0,0,0,0
3d22133a-b513-4bf9-b4e4-3b1e8df31e77,11,df77aa61-eebc-4126-8588-2c0ae83c0c72,4,0,0,0,0,6,0,3,0,0,3
3d22133a-b513-4bf9-b4e4-3b1e8df31e77,12,df77aa61-eebc-4126-8588-2c0ae83c0c72,9,1,2,0,0,6,0,2,0,0,1
3d22133a-b513-4bf9-b4e4-3b1e8df31e77,12,df77aa61-eebc-4126-8588-2c0ae83c0c72,10,0,3,2,0,0,1,0,0,0,3
3d22133a-b513-4bf9-b4e4-3b1e8df31e77,12,df77aa61-eebc-4126-8588-2c0ae83c0c72,10,1,2,0,0,0,1,0,0,0,1
3d22133a-b513-4bf9-b4e4-3b1e8df31e77,12,df77aa61-eebc-4126-8588-2c0ae83c0c72,4,0,0,1,0,7,0,1,3,1,0
3d22133a-b513-4bf9-b4e4-3b1e8df31e77,12,df77aa61-eebc-4126-8588-2c0ae83c0c72,4,0,0,0,0,8,0,0,1,0,0
3d22133a-b513-4bf9-b4e4-3b1e8df31e77,12,df77aa61-eebc-4126-8588-2c0ae83c0c72,12,1,1,0,0,6,0,1,0,0,0
3d22133a-b513-4bf9-b4e4-3b1e8df31e77,12,df77aa61-eebc-4126-8588-2c0ae83c0c72,9,0,3,1,0,0,1,0,0,0,3
3d22133a-b513-4bf9-b4e4-3b1e8df31e77,13,df77aa61-eebc-4126-8588-2c0ae83c0c72,9,1,0,1,0,5,0,1,2,0,0
3d22133a-b513-4bf9-b4e4-3b1e8df31e77,13,df77aa61-eebc-4126-8588-2c0ae83c0c72,6,0,2,2,0,6,0,2,2,0,2
3d22133a-b513-4bf9-b4e4-3b1e8df31e77,13,df77aa61-eebc-4126-8588-2c0ae83c0c72,8,1,0,1,0,7,0,3,1,0,2
3d22133a-b513-4bf9-b4e4-3b1e8df31e77,13,df77aa61-eebc-4126-8588-2c0ae83c0c72,8,0,1,1,0,0,1,0,0,0,1
3d22133a-b513-4bf9-b4e4-3b1e8df31e77,13,df77aa61-eebc-4126-8588-2c0ae83c0c72,8,0,2,0,0,0,1,0,0,0,2
3d22133a-b513-4bf9-b4e4-3b1e8df31e77,13,df77aa61-eebc-4126-8588-2c0ae83c0c72,8,0,2,1,0,0,1,0,0,0,2
3d22133a-b513-4bf9-b4e4-3b1e8df31e77,13,df77aa61-eebc-4126-8588-2c0ae83c0c72,8,0,3,3,1,0,0,0,0,0,0
3d22133a-b513-4bf9-b4e4-3b1e8df31e77,14,df77aa61-eebc-4126-8588-2c0ae83c0c72,4,0,2,0,0,5,0,2,0,0,2
3d22133a-b513-4bf9-b4e4-3b1e8df31e77,14,df77aa61-eebc-4126-8588-2c0ae83c0c72,8,1,2,0,0,6,0,3,1,0,2
3d22133a-b513-4bf9-b4e4-3b1e8df31e77,14,df77aa61-eebc-4126-8588-2c0ae83c0c72,7,0,2,1,0,10,0,7,1,0,7
3d22133a-b513-4bf9-b4e4-3b1e8df31e77,14,df77aa61-eebc-4126-8588-2c0ae83c0c72,11,0,3,3,1,0,0,0,0,0,0
3d22133a-b513-4bf9-b4e4-3b1e8df31e77,14,df77aa61-eebc-4126-8588-2c0ae83c0c72,4,0,0,0,0,5,0,2,0,0,2
3d22133a-b513-4bf9-b4e4-3b1e8df31e77,14,df77aa61-eebc-4126-8588-2c0ae83c0c72,7,1,1,2,0,5,0,1,3,1,0
3d22133a-b513-4bf9-b4e4-3b1e8df31e77,14,df77aa61-eebc-4126-8588-2c0ae83c0c72,4,0,2,2,0,0,1,0,0,0,2
3d22133a-b513-4bf9-b4e4-3b1e8df31e77,15,df77aa61-eebc-4126-8588-2c0ae83c0c72,4,0,0,1,0,6,0,3,1,0,3
3d22133a-b513-4bf9-b4e4-3b1e8df31e77,15,df77aa61-eebc-4126-8588-2c0ae83c0c72,8,1,0,1,0,7,0,0,1,0,-1
3d22133a-b513-4bf9-b4e4-3b1e8df31e77,15,df77aa61-eebc-4126-8588-2c0ae83c0c72,11,1,0,1,0,6,0,2,2,0,1
3d22133a-b513-4bf9-b4e4-3b1e8df31e77,15,df77aa61-eebc-4126-8588-2c0ae83c0c72,7,0,0,6,1,0,0,0,0,0,0
3d22133a-b513-4bf9-b4e4-3b1e8df31e77,15,df77aa61-eebc-4126-8588-2c0ae83c0c72,4,0,0,0,0,7,0,1,2,0,1
3d22133a-b513-4bf9-b4e4-3b1e8df31e77,15,df77aa61-eebc-4126-8588-2c0ae83c0c72,10,0,1,1,0,12,0,10,3,1,0
3d22133a-b513-4bf9-b4e4-3b1e8df31e77,15,df77aa61-eebc-4126-8588-2c0ae83c0c72,4,0,1,0,0,0,1,0,0,0,1
3d22133a-b513-4bf9-b4e4-3b1e8df31e77,16,df77aa61-eebc-4126-8588-2c0ae83c0c72,4,0,1,1,0,0,1,0,0,0,1
a48d06e1-7c91-4c81-acf8-ca5bb342a528,0,df77aa61-eebc-4126-8588-2c0ae83c0c72,4,0,2,1,0,0,1,0,0,0,2
a48d06e1-7c91-4c81-acf8-ca5bb342a528,0,df77aa61-eebc-4126-8588-2c0ae83c0c72,4,0,0,1,0,5,0,2,1,0,2
a48d06e1-7c91-4c81-acf8-ca5bb342a528,0,df77aa61-eebc-4126-8588-2c0ae83c0c72,5,1,1,1,0,0,1,0,0,0,0
a48d06e1-7c91-4c81-acf8-ca5bb342a528,0,df77aa61-eebc-4126-8588-2c0ae83c0c72,4,0,0,1,0,7,0,3,1,0,3
a48d06e1-7c91-4c81-acf8-ca5bb342a528,0,df77aa61-eebc-4126-8588-2c0ae83c0c72,9,0,3,5,1,0,0,0,0,0,0
a48d06e1-7c91-4c81-acf8-ca5bb342a528,0,df77aa61-eebc-4126-8588-2c0ae83c0c72,4,0,0,3,1,0,0,0,0,0,0
a48d06e1-7c91-4c81-acf8-ca5bb342a528,0,df77aa61-eebc-4126-8588-2c0ae83c0c72,4,0,0,0,0,7,0,1,0,0,1
a48d06e1-7c91-4c81-acf8-ca5bb342a528,0,df77aa61-eebc-4126-8588-2c0ae83c0c72,10,1,0,1,0,7,0,1,3,1,0
a48d06e1-7c91-4c81-acf8-ca5bb342a528,1,df77aa61-eebc-4126-8588-2c0ae83c0c72,4,0,0,0,0,8,0,4,0,0,4
a48d06e1-7c91-4c81-acf8-ca5bb342a528,1,df77aa61-eebc-4126-8588-2c0ae83c0c72,8,0,2,2,0,11,0,3,6,1,0
a48d06e1-7c91-4c81-acf8-ca5bb342a528,1,df77aa61-eebc-4126-8588-2c0ae83c0c72,4,0,0,1,0,7,0,1,1,0,1
a48d06e1-7c91-4c81-acf8-ca5bb342a528,1,df77aa61-eebc-4126-8588-2c0ae83c0c72,9,0,3,2,0,0,1,0,0,0,3
a48d06e1-7c91-4c81-acf8-ca5bb342a528,1,df77aa61-eebc-4126-8588-2c0ae83c0c72,9,1,0,1,0,7,0,2,4,1,0
a48d06e1-7c91-4c81-acf8-ca5bb342a528,1,df77aa61-eebc-4126-8588-2c0ae83c0c72,4,0,1,1,0,4,0,2,2,0,2
a48d06e1-7c91-4c81-acf8-ca5bb342a528,1,df77aa61-eebc-4126-8588-2c0ae83c0c72,4,0,2,0,0,0,1,0,0,0,2
a48d06e1-7c91-4c81-acf8-ca5bb342a528,1,df77aa61-eebc-4126-8588-2c0ae83c0c72,4,0,2,0,0,6,0,3,1,0,3
a48d06e1-7c91-4c81-acf8-ca5bb342a528,2,df77aa61-eebc-4126-8588-2c0ae83c0c72,8,0,1,3,1,0,0,0,0,0,0
a48d06e1-7c91-4c81-acf8-ca5bb342a528,2,df77aa61-eebc-4126-8588-2c0ae83c0c72,4,0,0,1,0,7,0,0,1,0,0
a48d06e1-7c91-4c81-acf8-ca5bb342a528,2,df77aa61-eebc-4126-8588-2c0ae83c0c72,12,0,5,3,1,0,0,0,0,0,0
a48d06e1-7c91-4c81-acf8-ca5bb342a528,2,df77aa61-eebc-4126-8588-2c0ae83c0c72,4,0,1,0,0,7,0,2,2,0,2
a48d06e1-7c91-4c81-acf8-ca5bb342a528,2,df77aa61-eebc-4126-8588-2c0ae83c0c72,10,0,1,4,1,0,0,0,0,0,0
a48d06e1-7c91-4c81-acf8-ca5bb342a528,2,df77aa61-eebc-4126-8588-2c0ae83c0c72,4,0,0,1,0,6,0,3,1,0,3
a48d06e1-7c91-4c81-acf8-ca5bb342a528,2,df77aa61-eebc-4126-8588-2c0ae83c0c72,7,1,0,0,0,8,0,2,2,0,1
a48d06e1-7c91-4c81-acf8-ca5bb342a528,2,df77aa61-eebc-4126-8588-2c0ae83c0c72,10,0,5,2,0,0,1,0,0,0,5
a48d06e1-7c91-4c81-acf8-ca5bb342a528,3,df77aa61-eebc-4126-8588-2c0ae83c0c72,10,1,1,1,0,6,0,1,2,0,0
a48d06e1-7c91-4c81-acf8-ca5bb342a528,3,df77aa61-eebc-4126-8588-2c0ae83c0c72,7,0,3,2,0,0,1,0,0,0,3
a48d06e1-7c91-4c81-acf8-ca5bb342a528,3,df77aa61-eebc-4126-8588-2c0ae83c0c72,7,1,1,1,0,4,0,2,1,0,1
a48d06e1-7c91-4c81-acf8-ca5bb342a528,3,df77aa61-eebc-4126-8588-2c0ae83c0c72,5,1,2,1,0,4,0,2,1,0,1
a48d06e1-7c91-4c81-acf8-ca5bb342a528,3,df77aa61-eebc-4126-8588-2c0ae83c0c72,5,1,0,0,0,8,0,3,0,0,2
a48d06e1-7c91-4c81-acf8-ca5bb342a528,3,df77aa61-eebc-4126-8588-2c0ae83c0c72,10,1,0,2,0,6,0,0,3,1,0
a48d06e1-7c91-4c81-acf8-ca5bb342a528,3,df77aa61-eebc-4126-8588-2c0ae83c0c72,4,0,0,1,0,6,0,0,1,0,0
a48d06e1-7c91-4c81-acf8-ca5bb342a528,3,df77aa61-eebc-4126-8588-2c0ae83c0c72,7,1,0,2,0,6,0,1,2,0,0
a48d06e1-7c91-4c81-acf8-ca5bb342a528,4,df77aa61-eebc-4126-8588-2c0ae83c0c72,9,1,1,0,0,7,0,3,2,0,2
a48d06e1-7c91-4c81-acf8-ca5bb342a528,4,df77aa61-eebc-4126-8588-2c0ae83c0c72,9,0,0,1,0,12,0,3,4,1,0
a48d06e1-7c91-4c81-acf8-ca5bb342a528,4,df77aa61-eebc-4126-8588-2c0ae83c0c72,4,0,0,1,0,7,0,2,2,0,2
a48d06e1-7c91-4c81-acf8-ca5bb342a528,4,df77aa61-eebc-4126-8588-2c0ae83c0c72,10,1,1,3,1,0,0,0,0,0,0
a48d06e1-7c91-4c81-acf8-ca5bb342a528,4,df77aa61-eebc-4126-8588-2c0ae83c0c72,4,0,0,1,0,5,0,2,1,0,2
a48d06e1-7c91-4c81-acf8-ca5bb342a528,4,df77aa61-eebc-4126-8588-2c0ae83c0c72,6,1,0,0,0,8,0,1,0,0,0
a48d06e1-7c91-4c81-acf8-ca5bb342a528,4,df77aa61-eebc-4126-8588-2c0ae83c0c72,11,1,0,0,0,7,0,1,1,0,0
a48d06e1-7c91-4c81-acf8-ca5bb342a528,4,df77aa61-eebc-4126-8588-2c0ae83c0c72,11,1,1,1,0,5,0,2,1,0,1
a48d06e1-7c91-4c81-acf8-ca5bb342a528,5,df77aa61-eebc-4126-8588-2c0ae83c0c72,5,0,0,1,0,8,0,1,2,0,1
a48d06e1-7c91-4c81-acf8-ca5bb342a528,5,df77aa61-eebc-4126-8588-2c0ae83c0c72,10,1,2,1,0,0,1,0,0,0,1
a48d06e1-7c91-4c81-acf8-ca5bb342a528,5,df77aa61-eebc-4126-8588-2c0ae83c0c72,4,0,0,1,0,5,0,1,1,0,1
a48d06e1-7c91-4c81-acf8-ca5bb342a528,5,df77aa61-eebc-4126-8588-2c0ae83c0c72,8,1,1,0,0,4,0,2,0,0,1
a48d06e1-7c91-4c81-acf8-ca5bb342a528,5,df77aa61-eebc-4126-8588-2c0ae83c0c72,6,0,1,1,0,0,1,0,0,0,1
a48d06e1-7c91-4c81-acf8-ca5bb342a528,5,df77aa61-eebc-4126-8588-2c0ae83c0c72,6,0,2,0,0,9,0,5,0,0,5
a48d06e1-7c91-4c81-acf8-ca5bb342a528,5,df77aa61-eebc-4126-8588-2c0ae83c0c72,12,0,7,1,0,12,0,9,2,0,9
a48d06e1-7c91-4c81-acf8-ca5bb342a528,5,df77aa61-eebc-4126-8588-2c0ae83c0c72,12,0,0,6,1,0,0,0,0,0,0
a48d06e1-7c91-4c81-acf8-ca5bb342a528,6,df77aa61-eebc-4126-8588-2c0ae83c0c72,4,0,0,0,0,6,0,2,1,0,2
a48d06e1-7c91-4c81-acf8-ca5bb342a528,6,df77aa61-eebc-4126-8588-2c0ae83c0c72,8,0,2,2,0,12,0,4,5,1,0
a48d06e1-7c91-4c81-acf8-ca5bb342a528,6,df77aa61-eebc-4126-8588-2c0ae83c0c72,4,0,1,0,0,0,1,0,0,0,1
a48d06e1-7c91-4c81-acf8-ca5bb342a528,6,df77aa61-eebc-4126-8588-2c0ae83c0c72,4,0,0,1,0,6,0,2,2,0,2
a48d06e1-7c91-4c81-acf8-ca5bb342a528,6,df77aa61-eebc-4126-8588-2c0ae83c0c72,7,0,3,1,0,0,1,0,0,0,3
a48d06e1-7c91-4c81-acf8-ca5bb342a528,6,df77aa61-eebc-4126-8588-2c0ae83c0c72,7,1,0,1,0,5,0,2,1,0,1
a48d06e1-7c91-4c81-acf8-ca5bb342a528,6,df77aa61-eebc-4126-8588-2c0ae83c0c72,7,1,0,1,0,6,0,1,1,0,0
a48d06e1-7c91-4c81-acf8-ca5bb342a528,6,df77aa61-eebc-4126-8588-2c0ae83c0c72,9,1,0,0,0,6,0,1,1,0,0
a48d06e1-7c91-4c81-acf8-ca5bb342a528,7,df77aa61-eebc-4126-8588-2c0ae83c0c72,8,0,2,0,0,0,1,0,0,0,2
a48d06e1-7c91-4c81-acf8-ca5bb342a528,7,df77aa61-eebc-4126-8588-2c0ae83c0c72,8,0,3,0,0,12,0,9,3,1,0
a48d06e1-7c91-4c81-acf8-ca5bb342a528,7,df77aa61-eebc-4126-8588-2c0ae83c0c72,4,0,0,0,0,7,0,1,1,0,1
a48d06e1-7c91-4c81-acf8-ca5bb342a528,7,df77aa61-eebc-4126-8588-2c0ae83c0c72,10,1,2,0,0,0,1,0,0,0,1
a48d06e1-7c91-4c81-acf8-ca5bb342a528,7,df77aa61-eebc-4126-8588-2c0ae83c0c72,4,0,0,4,1,0,0,0,0,0,0
a48d06e1-7c91-4c81-acf8-ca5bb342a528,7,df77aa61-eebc-4126-8588-2c0ae83c0c72,4,0,0,1,0,6,0,1,1,0,1
a48d06e1-7c91-4c81-acf8-ca5bb342a528,7,df77aa61-eebc-4126-8588-2c0ae83c0c72,10,0,3,0,0,0,1,0,0,0,3
a48d06e1-7c91-4c81-acf8-ca5bb342a528,7,df77aa61-eebc-4126-8588-2c0ae83c0c72,10,1,0,0,0,8,0,0,1,0,-1
a48d06e1-7c91-4c81-acf8-ca5bb342a528,8,df77aa61-eebc-4126-8588-2c0ae83c0c72,12,0,2,3,1,0,0,0,0,0,0
a48d06e1-7c91-4c81-acf8-ca5bb342a528,8,df77aa61-eebc-4126-8588-2c0ae83c0c72,4,0,1,1,0,6,0,3,2,0,3
a48d06e1-7c91-4c81-acf8-ca5bb342a528,8,df77aa61-eebc-4126-8588-2c0ae83c0c72,7,0,1,1,0,0,1,0,0,0,1
a48d06e1-7c91-4c81-acf8-ca5bb342a528,8,df77aa61-eebc-4126-8588-2c0ae83c0c72,7,0,3,1,0,9,0,8,2,0,8
a48d06e1-7c91-4c81-acf8-ca5bb342a528,8,df77aa61-eebc-4126-8588-2c0ae83c0c72,9,0,5,1,0,12,0,6,5,1,0
a48d06e1-7c91-4c81-acf8-ca5bb342a528,8,df77aa61-eebc-4126-8588-2c0ae83c0c72,4,0,2,0,0,5,0,2,0,0,2
a48d06e1-7c91-4c81-acf8-ca5bb342a528,8,df77aa61-eebc-4126-8588-2c0ae83c0c72,5,1,1,0,0,0,1,0,0,0,0
