game_id,round,player_id,roll_1_dice_count,roll_1_reset_dice_set,roll_1_chickens,roll_1_foxes,roll_1_bust,roll_2_dice_count,roll_2_pass,roll_2_chickens,roll_2_foxes,roll_2_bust,turn_score
a48d06e1-7c91-4c81-acf8-ca5bb342a528,8,df77aa61-eebc-4126-8588-2c0ae83c0c72,4,0,0,0,0,7,0,1,3,1,0
a48d06e1-7c91-4c81-acf8-ca5bb342a528,9,df77aa61-eebc-4126-8588-2c0ae83c0c72,4,0,2,0,0,0,1,0,0,0,2
a48d06e1-7c91-4c81-acf8-ca5bb342a528,9,df77aa61-eebc-4126-8588-2c0ae83c0c72,4,0,0,1,0,7,0,2,1,0,2
a48d06e1-7c91-4c81-acf8-ca5bb342a528,9,df77aa61-eebc-4126-8588-2c0ae83c0c72,10,1,1,0,0,6,0,2,0,0,1
a48d06e1-7c91-4c81-acf8-ca5bb342a528,9,df77aa61-eebc-4126-8588-2c0ae83c0c72,6,1,2,1,0,5,0,2,2,0,1
a48d06e1-7c91-4c81-acf8-ca5bb342a528,9,df77aa61-eebc-4126-8588-2c0ae83c0c72,5,0,1,0,0,0,1,0,0,0,1
a48d06e1-7c91-4c81-acf8-ca5bb342a528,9,df77aa61-eebc-4126-8588-2c0ae83c0c72,5,1,0,1,0,7,0,2,3,1,0
a48d06e1-7c91-4c81-acf8-ca5bb342a528,9,df77aa61-eebc-4126-8588-2c0ae83c0c72,4,0,1,1,0,0,1,0,0,0,1
a48d06e1-7c91-4c81-acf8-ca5bb342a528,9,df77aa61-eebc-4126-8588-2c0ae83c0c72,4,0,2,1,0,0,1,0,0,0,2
a48d06e1-7c91-4c81-acf8-ca5bb342a528,10,df77aa61-eebc-4126-8588-2c0ae83c0c72,4,0,0,0,0,8,0,2,1,0,2
a48d06e1-7c91-4c81-acf8-ca5bb342a528,10,df77aa61-eebc-4126-8588-2c0ae83c0c72,10,0,3,2,0,0,1,0,0,0,3
a48d06e1-7c91-4c81-acf8-ca5bb342a528,10,df77aa61-eebc-4126-8588-2c0ae83c0c72,10,0,3,5,1,0,0,0,0,0,0
a48d06e1-7c91-4c81-acf8-ca5bb342a528,10,df77aa61-eebc-4126-8588-2c0ae83c0c72,4,0,0,1,0,7,0,3,1,0,3
765da764-db7b-4a7e-aff2-5c957bf8bf33,0,df77aa61-eebc-4126-8588-2c0ae83c0c72,4,0,0,1,0,6,0,1,2,0,1
765da764-db7b-4a7e-aff2-5c957bf8bf33,0,df77aa61-eebc-4126-8588-2c0ae83c0c72,8,0,2,1,0,0,1,0,0,0,2
765da764-db7b-4a7e-aff2-5c957bf8bf33,0,df77aa61-eebc-4126-8588-2c0ae83c0c72,8,1,0,1,0,7,0,0,1,0,-1
765da764-db7b-4a7e-aff2-5c957bf8bf33,0,df77aa61-eebc-4126-8588-2c0ae83c0c72,12,1,1,0,0,7,0,1,0,0,0
765da764-db7b-4a7e-aff2-5c957bf8bf33,0,df77aa61-eebc-4126-8588-2c0ae83c0c72,11,1,1,0,0,0,1,0,0,0,0
765da764-db7b-4a7e-aff2-5c957bf8bf33,0,df77aa61-eebc-4126-8588-2c0ae83c0c72,4,0,1,0,0,5,0,2,1,0,2
765da764-db7b-4a7e-aff2-5c957bf8bf33,0,df77aa61-eebc-4126-8588-2c0ae83c0c72,5,1,1,0,0,6,0,3,1,0,2
765da764-db7b-4a7e-aff2-5c957bf8bf33,1,df77aa61-eebc-4126-8588-2c0ae83c0c72,8,0,2,0,0,0,1,0,0,0,2
765da764-db7b-4a7e-aff2-5c957bf8bf33,1,df77aa61-eebc-4126-8588-2c0ae83c0c72,8,1,0,0,0,7,0,0,1,0,-1
765da764-db7b-4a7e-aff2-5c957bf8bf33,1,df77aa61-eebc-4126-8588-2c0ae83c0c72,10,0,3,3,1,0,0,0,0,0,0
765da764-db7b-4a7e-aff2-5c957bf8bf33,1,df77aa61-eebc-4126-8588-2c0ae83c0c72,4,0,2,0,0,6,0,2,1,0,2
765da764-db7b-4a7e-aff2-5c957bf8bf33,1,df77aa61-eebc-4126-8588-2c0ae83c0c72,7,0,2,0,0,0,1,0,0,0,2
765da764-db7b-4a7e-aff2-5c957bf8bf33,1,df77aa61-eebc-4126-8588-2c0ae83c0c72,7,0,1,1,0,11,0,2,5,1,0
765da764-db7b-4a7e-aff2-5c957bf8bf33,1,df77aa61-eebc-4126-8588-2c0ae83c0c72,4,0,0,1,0,7,0,1,2,0,1
765da764-db7b-4a7e-aff2-5c957bf8bf33,2,df77aa61-eebc-4126-8588-2c0ae83c0c72,10,0,3,4,1,0,0,0,0,0,0
765da764-db7b-4a7e-aff2-5c957bf8bf33,2,df77aa61-eebc-4126-8588-2c0ae83c0c72,4,0,0,2,0,6,0,0,3,1,0
765da764-db7b-4a7e-aff2-5c957bf8bf33,2,df77aa61-eebc-4126-8588-2c0ae83c0c72,4,0,2,0,0,6,0,5,0,0,5
765da764-db7b-4a7e-aff2-5c957bf8bf33,2,df77aa61-eebc-4126-8588-2c0ae83c0c72,7,1,0,1,0,7,0,0,3,1,0
765da764-db7b-4a7e-aff2-5c957bf8bf33,2,df77aa61-eebc-4126-8588-2c0ae83c0c72,4,0,1,0,0,7,0,2,2,0,2
765da764-db7b-4a7e-aff2-5c957bf8bf33,2,df77aa61-eebc-4126-8588-2c0ae83c0c72,9,0,0,2,0,12,0,3,6,1,0
765da764-db7b-4a7e-aff2-5c957bf8bf33,2,df77aa61-eebc-4126-8588-2c0ae83c0c72,4,0,0,1,0,7,0,2,2,0,2
765da764-db7b-4a7e-aff2-5c957bf8bf33,3,df77aa61-eebc-4126-8588-2c0ae83c0c72,8,1,2,1,0,5,0,2,2,0,1
765da764-db7b-4a7e-aff2-5c957bf8bf33,3,df77aa61-eebc-4126-8588-2c0ae83c0c72,5,1,2,1,0,0,1,0,0,0,1
765da764-db7b-4a7e-aff2-5c957bf8bf33,3,df77aa61-eebc-4126-8588-2c0ae83c0c72,4,0,0,0,0,7,0,0,1,0,0
765da764-db7b-4a7e-aff2-5c957bf8bf33,3,df77aa61-eebc-4126-8588-2c0ae83c0c72,12,1,0,1,0,5,0,1,2,0,0
765da764-db7b-4a7e-aff2-5c957bf8bf33,3,df77aa61-eebc-4126-8588-2c0ae83c0c72,7,0,0,2,0,10,0,5,3,1,0
765da764-db7b-4a7e-aff2-5c957bf8bf33,3,df77aa61-eebc-4126-8588-2c0ae83c0c72,4,0,2,1,0,4,0,2,2,0,2
765da764-db7b-4a7e-aff2-5c957bf8bf33,3,df77aa61-eebc-4126-8588-2c0ae83c0c72,4,0,1,1,0,6,0,3,1,0,3
765da764-db7b-4a7e-aff2-5c957bf8bf33,4,df77aa61-eebc-4126-8588-2c0ae83c0c72,7,0,1,1,0,0,1,0,0,0,1
765da764-db7b-4a7e-aff2-5c957bf8bf33,4,df77aa61-eebc-4126-8588-2c0ae83c0c72,7,1,1,0,0,5,0,1,0,0,0
765da764-db7b-4a7e-aff2-5c957bf8bf33,4,df77aa61-eebc-4126-8588-2c0ae83c0c72,7,0,3,2,0,0,1,0,0,0,3
765da764-db7b-4a7e-aff2-5c957bf8bf33,4,df77aa61-eebc-4126-8588-2c0ae83c0c72,7,0,1,0,0,0,1,0,0,0,1
765da764-db7b-4a7e-aff2-5c957bf8bf33,4,df77aa61-eebc-4126-8588-2c0ae83c0c72,7,1,0,2,0,6,0,2,3,1,0
765da764-db7b-4a7e-aff2-5c957bf8bf33,4,df77aa61-eebc-4126-8588-2c0ae83c0c72,4,0,0,3,1,0,0,0,0,0,0
765da764-db7b-4a7e-aff2-5c957bf8bf33,4,df77aa61-eebc-4126-8588-2c0ae83c0c72,4,0,1,0,0,0,1,0,0,0,1
765da764-db7b-4a7e-aff2-5c957bf8bf33,5,df77aa61-eebc-4126-8588-2c0ae83c0c72,4,0,1,0,0,0,1,0,0,0,1
765da764-db7b-4a7e-aff2-5c957bf8bf33,5,df77aa61-eebc-4126-8588-2c0ae83c0c72,4,0,0,0,0,4,0,0,1,0,0
765da764-db7b-4a7e-aff2-5c957bf8bf33,5,df77aa61-eebc-4126-8588-2c0ae83c0c72,7,0,1,2,0,0,1,0,0,0,1
765da764-db7b-4a7e-aff2-5c957bf8bf33,5,df77aa61-eebc-4126-8588-2c0ae83c0c72,7,1,0,0,0,6,0,2,1,0,1
765da764-db7b-4a7e-aff2-5c957bf8bf33,5,df77aa61-eebc-4126-8588-2c0ae83c0c72,8,1,1,0,0,7,0,2,1,0,1
765da764-db7b-4a7e-aff2-5c957bf8bf33,5,df77aa61-eebc-4126-8588-2c0ae83c0c72,11,0,7,4,1,0,0,0,0,0,0
765da764-db7b-4a7e-aff2-5c957bf8bf33,5,df77aa61-eebc-4126-8588-2c0ae83c0c72,4,0,1,1,0,5,0,4,1,0,4
765da764-db7b-4a7e-aff2-5c957bf8bf33,6,df77aa61-eebc-4126-8588-2c0ae83c0c72,5,0,2,0,0,0,1,0,0,0,2
765da764-db7b-4a7e-aff2-5c957bf8bf33,6,df77aa61-eebc-4126-8588-2c0ae83c0c72,5,1,0,2,0,5,0,2,2,0,1
765da764-db7b-4a7e-aff2-5c957bf8bf33,6,df77aa61-eebc-4126-8588-2c0ae83c0c72,6,0,1,2,0,0,1,0,0,0,1
765da764-db7b-4a7e-aff2-5c957bf8bf33,6,df77aa61-eebc-4126-8588-2c0ae83c0c72,6,0,1,1,0,0,1,0,0,0,1
765da764-db7b-4a7e-aff2-5c957bf8bf33,6,df77aa61-eebc-4126-8588-2c0ae83c0c72,6,1,0,0,0,7,0,3,1,0,2
765da764-db7b-4a7e-aff2-5c957bf8bf33,6,df77aa61-eebc-4126-8588-2c0ae83c0c72,8,0,4,1,0,0,1,0,0,0,4
765da764-db7b-4a7e-aff2-5c957bf8bf33,6,df77aa61-eebc-4126-8588-2c0ae83c0c72,8,0,1,2,0,12,0,2,6,1,0
765da764-db7b-4a7e-aff2-5c957bf8bf33,7,df77aa61-eebc-4126-8588-2c0ae83c0c72,4,0,1,0,0,0,1,0,0,0,1
765da764-db7b-4a7e-aff2-5c957bf8bf33,7,df77aa61-eebc-4126-8588-2c0ae83c0c72,4,0,1,2,0,0,1,0,0,0,1
765da764-db7b-4a7e-aff2-5c957bf8bf33,7,df77aa61-eebc-4126-8588-2c0ae83c0c72,4,0,0,0,0,7,0,3,1,0,3
765da764-db7b-4a7e-aff2-5c957bf8bf33,7,df77aa61-eebc-4126-8588-2c0ae83c0c72,9,1,0,2,0,5,0,1,2,0,0
765da764-db7b-4a7e-aff2-5c957bf8bf33,7,df77aa61-eebc-4126-8588-2c0ae83c0c72,7,0,1,1,0,11,0,4,3,1,0
765da764-db7b-4a7e-aff2-5c957bf8bf33,7,df77aa61-eebc-4126-8588-2c0ae83c0c72,4,0,1,2,0,0,1,0,0,0,1
765da764-db7b-4a7e-aff2-5c957bf8bf33,7,df77aa61-eebc-4126-8588-2c0ae83c0c72,4,0,0,1,0,6,0,1,1,0,1
765da764-db7b-4a7e-aff2-5c957bf8bf33,8,df77aa61-eebc-4126-8588-2c0ae83c0c72,10,1,2,0,0,0,1,0,0,0,1
765da764-db7b-4a7e-aff2-5c957bf8bf33,8,df77aa61-eebc-4126-8588-2c0ae83c0c72,4,0,0,4,1,0,0,0,0,0,0
765da764-db7b-4a7e-aff2-5c957bf8bf33,8,df77aa61-eebc-4126-8588-2c0ae83c0c72,4,0,2,1,0,4,0,2,1,0,2
765da764-db7b-4a7e-aff2-5c957bf8bf33,8,df77aa61-eebc-4126-8588-2c0ae83c0c72,4,0,0,1,0,6,0,1,1,0,1
765da764-db7b-4a7e-aff2-5c957bf8bf33,8,df77aa61-eebc-4126-8588-2c0ae83c0c72,10,1,1,0,0,0,1,0,0,0,0
765da764-db7b-4a7e-aff2-5c957bf8bf33,8,df77aa61-eebc-4126-8588-2c0ae83c0c72,4,0,2,0,0,0,1,0,0,0,2
765da764-db7b-4a7e-aff2-5c957bf8bf33,8,df77aa61-eebc-4126-8588-2c0ae83c0c72,4,0,0,2,0,5,0,0,2,0,0
765da764-db7b-4a7e-aff2-5c957bf8bf33,9,df77aa61-eebc-4126-8588-2c0ae83c0c72,7,0,2,2,0,0,1,0,0,0,2
765da764-db7b-4a7e-aff2-5c957bf8bf33,9,df77aa61-eebc-4126-8588-2c0ae83c0c72,7,1,1,1,0,5,0,2,2,0,1
765da764-db7b-4a7e-aff2-5c957bf8bf33,9,df77aa61-eebc-4126-8588-2c0ae83c0c72,6,0,0,3,1,0,0,0,0,0,0
765da764-db7b-4a7e-aff2-5c957bf8bf33,9,df77aa61-eebc-4126-8588-2c0ae83c0c72,4,0,0,0,0,7,0,2,0,0,2
765da764-db7b-4a7e-aff2-5c957bf8bf33,9,df77aa61-eebc-4126-8588-2c0ae83c0c72,10,1,1,1,0,0,1,0,0,0,0
765da764-db7b-4a7e-aff2-5c957bf8bf33,9,df77aa61-eebc-4126-8588-2c0ae83c0c72,4,0,0,1,0,7,0,1,2,0,1
765da764-db7b-4a7e-aff2-5c957bf8bf33,9,df77aa61-eebc-4126-8588-2c0ae83c0c72,7,1,0,1,0,7,0,3,1,0,2
765da764-db7b-4a7e-aff2-5c957bf8bf33,10,df77aa61-eebc-4126-8588-2c0ae83c0c72,9,1,0,1,0,7,0,2,3,1,0
765da764-db7b-4a7e-aff2-5c957bf8bf33,10,df77aa61-eebc-4126-8588-2c0ae83c0c72,4,0,1,1,0,0,1,0,0,0,1
765da764-db7b-4a7e-aff2-5c957bf8bf33,10,df77aa61-eebc-4126-8588-2c0ae83c0c72,4,0,0,0,0,6,0,3,0,0,3
765da764-db7b-4a7e-aff2-5c957bf8bf33,10,df77aa61-eebc-4126-8588-2c0ae83c0c72,7,1,0,0,0,6,0,1,1,0,0
765da764-db7b-4a7e-aff2-5c957bf8bf33,10,df77aa61-eebc-4126-8588-2c0ae83c0c72,7,1,0,2,0,5,0,0,2,0,-1
765da764-db7b-4a7e-aff2-5c957bf8bf33,10,df77aa61-eebc-4126-8588-2c0ae83c0c72,7,0,0,2,0,9,0,5,2,0,5
765da764-db7b-4a7e-aff2-5c957bf8bf33,10,df77aa61-eebc-4126-8588-2c0ae83c0c72,10,0,4,1,0,12,0,6,3,1,0
765da764-db7b-4a7e-aff2-5c957bf8bf33,11,df77aa61-eebc-4126-8588-2c0ae83c0c72,4,0,2,0,0,0,1,0,0,0,2
765da764-db7b-4a7e-aff2-5c957bf8bf33,11,df77aa61-eebc-4126-8588-2c0ae83c0c72,4,0,0,0,0,8,0,1,2,0,1
765da764-db7b-4a7e-aff2-5c957bf8bf33,11,df77aa61-eebc-4126-8588-2c0ae83c0c72,12,1,0,2,0,6,0,0,2,0,-1
765da764-db7b-4a7e-aff2-5c957bf8bf33,11,df77aa61-eebc-4126-8588-2c0ae83c0c72,8,1,0,2,0,4,0,0,2,0,-1
765da764-db7b-4a7e-aff2-5c957bf8bf33,11,df77aa61-eebc-4126-8588-2c0ae83c0c72,6,1,0,1,0,7,0,1,3,1,0
765da764-db7b-4a7e-aff2-5c957bf8bf33,11,df77aa61-eebc-4126-8588-2c0ae83c0c72,4,0,0,3,1,0,0,0,0,0,0
765da764-db7b-4a7e-aff2-5c957bf8bf33,11,df77aa61-eebc-4126-8588-2c0ae83c0c72,4,0,0,1,0,5,0,1,3,1,0
765da764-db7b-4a7e-aff2-5c957bf8bf33,12,df77aa61-eebc-4126-8588-2c0ae83c0c72,4,0,0,0,0,7,0,0,1,0,0
765da764-db7b-4a7e-aff2-5c957bf8bf33,12,df77aa61-eebc-4126-8588-2c0ae83c0c72,11,0,1,3,1,0,0,0,0,0,0
765da764-db7b-4a7e-aff2-5c957bf8bf33,12,df77aa61-eebc-4126-8588-2c0ae83c0c72,4,0,1,1,0,0,1,0,0,0,1
765da764-db7b-4a7e-aff2-5c957bf8bf33,12,df77aa61-eebc-4126-8588-2c0ae83c0c72,4,0,1,1,0,5,0,1,2,0,1
765da764-db7b-4a7e-aff2-5c957bf8bf33,12,df77aa61-eebc-4126-8588-2c0ae83c0c72,7,1,1,0,0,0,1,0,0,0,0
765da764-db7b-4a7e-aff2-5c957bf8bf33,12,df77aa61-eebc-4126-8588-2c0ae83c0c72,4,0,2,0,0,0,1,0,0,0,2
765da764-db7b-4a7e-aff2-5c957bf8bf33,12,df77aa61-eebc-4126-8588-2c0ae83c0c72,4,0,1,0,0,0,1,0,0,0,1
765da764-db7b-4a7e-aff2-5c957bf8bf33,13,df77aa61-eebc-4126-8588-2c0ae83c0c72,4,0,0,0,0,7,0,4,0,0,4
765da764-db7b-4a7e-aff2-5c957bf8bf33,13,df77aa61-eebc-4126-8588-2c0ae83c0c72,10,0,2,5,1,0,0,0,0,0,0
765da764-db7b-4a7e-aff2-5c957bf8bf33,13,df77aa61-eebc-4126-8588-2c0ae83c0c72,4,0,0,0,0,6,0,3,0,0,3
765da764-db7b-4a7e-aff2-5c957bf8bf33,13,df77aa61-eebc-4126-8588-2c0ae83c0c72,9,1,1,0,0,7,0,3,0,0,2
765da764-db7b-4a7e-aff2-5c957bf8bf33,13,df77aa61-eebc-4126-8588-2c0ae83c0c72,11,0,4,4,1,0,0,0,0,0,0
765da764-db7b-4a7e-aff2-5c957bf8bf33,13,df77aa61-eebc-4126-8588-2c0ae83c0c72,4,0,0,1,0,7,0,2,1,0,2
765da764-db7b-4a7e-aff2-5c957bf8bf33,13,df77aa61-eebc-4126-8588-2c0ae83c0c72,10,0,3,6,1,0,0,0,0,0,0
765da764-db7b-4a7e-aff2-5c957bf8bf33,14,df77aa61-eebc-4126-8588-2c0ae83c0c72,4,0,0,1,0,7,0,4,1,0,4
765da764-db7b-4a7e-aff2-5c957bf8bf33,14,df77aa61-eebc-4126-8588-2c0ae83c0c72,9,0,3,1,0,12,0,4,3,1,0
765da764-db7b-4a7e-aff2-5c957bf8bf33,14,df77aa61-eebc-4126-8588-2c0ae83c0c72,4,0,0,2,0,6,0,0,2,0,0
765da764-db7b-4a7e-aff2-5c957bf8bf33,14,df77aa61-eebc-4126-8588-2c0ae83c0c72,9,0,1,2,0,11,0,2,5,1,0
765da764-db7b-4a7e-aff2-5c957bf8bf33,14,df77aa61-eebc-4126-8588-2c0ae83c0c72,4,0,0,0,0,7,0,1,2,0,1
765da764-db7b-4a7e-aff2-5c957bf8bf33,14,df77aa61-eebc-4126-8588-2c0ae83c0c72,10,0,4,2,0,12,0,5,5,1,0
765da764-db7b-4a7e-aff2-5c957bf8bf33,14,df77aa61-eebc-4126-8588-2c0ae83c0c72,4,0,0,1,0,6,0,0,2,0,0
765da764-db7b-4a7e-aff2-5c957bf8bf33,15,df77aa61-eebc-4126-8588-2c0ae83c0c72,9,1,2,1,0,5,0,3,1,0,2
765da764-db7b-4a7e-aff2-5c957bf8bf33,15,df77aa61-eebc-4126-8588-2c0ae83c0c72,6,1,0,2,0,6,0,1,4,1,0
765da764-db7b-4a7e-aff2-5c957bf8bf33,15,df77aa61-eebc-4126-8588-2c0ae83c0c72,4,0,0,1,0,7,0,2,2,0,2
765da764-db7b-4a7e-aff2-5c957bf8bf33,15,df77aa61-eebc-4126-8588-2c0ae83c0c72,10,0,5,0,0,12,0,6,4,1,0
765da764-db7b-4a7e-aff2-5c957bf8bf33,15,df77aa61-eebc-4126-8588-2c0ae83c0c72,4,0,0,1,0,6,0,0,4,1,0
765da764-db7b-4a7e-aff2-5c957bf8bf33,15,df77aa61-eebc-4126-8588-2c0ae83c0c72,4,0,0,2,0,6,0,0,2,0,0
765da764-db7b-4a7e-aff2-5c957bf8bf33,15,df77aa61-eebc-4126-8588-2c0ae83c0c72,9,0,2,1,0,0,1,0,0,0,2
765da764-db7b-4a7e-aff2-5c957bf8bf33,16,df77aa61-eebc-4126-8588-2c0ae83c0c72,9,1,0,2,0,6,0,3,3,1,0
765da764-db7b-4a7e-aff2-5c957bf8bf33,16,df77aa61-eebc-4126-8588-2c0ae83c0c72,4,0,1,0,0,0,1,0,0,0,1
765da764-db7b-4a7e-aff2-5c957bf8bf33,16,df77aa61-eebc-4126-8588-2c0ae83c0c72,4,0,1,1,0,0,1,0,0,0,1
765da764-db7b-4a7e-aff2-5c957bf8bf33,16,df77aa61-eebc-4126-8588-2c0ae83c0c72,4,0,1,0,0,7,0,2,2,0,2
765da764-db7b-4a7e-aff2-5c957bf8bf33,16,df77aa61-eebc-4126-8588-2c0ae83c0c72,9,1,0,0,0,6,0,3,1,0,2
765da764-db7b-4a7e-aff2-5c957bf8bf33,16,df77aa61-eebc-4126-8588-2c0ae83c0c72,8,1,1,1,0,5,0,2,1,0,1
765da764-db7b-4a7e-aff2-5c957bf8bf33,16,df77aa61-eebc-4126-8588-2c0ae83c0c72,7,1,1,1,0,5,0,2,1,0,1
765da764-db7b-4a7e-aff2-5c957bf8bf33,17,df77aa61-eebc-4126-8588-2c0ae83c0c72,5,0,1,2,0,0,1,0,0,0,1
